data;Empresa;vendas
2025-03-18;BR;7545.83
2025-03-18;MJ;10684.88
2025-03-18;JB;130.0
2025-03-18;XV;262272.0
2025-03-18;MA;4420.0
2025-03-18;LC;9344.0
2025-03-18;LX;1511.0
2025-03-18;LD;12695.0
2025-03-18;TH;18810.0
2025-03-18;CA;2292.59
2025-03-18;FR;7704.13
2025-03-18;BZ;13200.0
2025-03-18;PB;26392.48
2025-03-18;BM;9655.8
2025-03-18;BB;10063.71
2025-03-19;CA;25952.42
2025-03-19;BM;42185.39
2025-03-19;PO;20530.0
2025-03-19;XV;198120.0
2025-03-19;BS;7440.37
2025-03-19;LX;7559.91
2025-03-19;BB;21055.05
2025-03-19;BG;65395.0
2025-03-19;MT;23895.0
2025-03-19;JK;430.0
2025-03-19;LC;16927.0
2025-03-19;LD;130.0
2025-03-19;MJ;2409.0
2025-03-19;BZ;49414.2
2025-03-19;PB;19980.35
2025-03-19;FR;21999.12
2025-03-19;BR;11952.89
2025-03-20;PB;25287.0
2025-03-20;MT;37008.0
2025-03-20;BB;39751.73
2025-03-20;BM;5144.94
2025-03-20;JB;3790.0
2025-03-20;CA;10654.74
2025-03-20;LC;22968.0
2025-03-20;XV;185890.0
2025-03-20;LX;3141.0
2025-03-20;LD;22708.43
2025-03-20;BR;5961.6
2025-03-20;JK;18748.27
2025-03-20;MA;23861.64
2025-03-20;BS;6409.18
2025-03-20;BZ;15900.0
2025-03-20;MJ;5575.86
2025-03-20;FR;6958.0
2025-03-20;BG;18526.0
2025-03-21;LX;4319.0
2025-03-21;MT;19113.55
2025-03-21;JB;44533.0
2025-03-21;LC;13391.98
2025-03-21;BG;25570.0
2025-03-21;LD;117630.0
2025-03-21;PO;1280.0
2025-03-21;BB;19485.69
2025-03-21;XV;537527.02
2025-03-21;BZ;1616.53
2025-03-21;MA;107422.32
2025-03-21;CM;6774.37
2025-03-21;JK;30635.2
2025-03-21;BS;17735.46
2025-03-21;BR;230.0
2025-03-21;MJ;10518.68
2025-03-21;FR;10692.48
2025-03-21;CA;11789.54
2025-03-21;PB;43736.86
2025-03-21;BM;15257.25
2025-03-22;FR;13632.02
2025-03-22;CM;55065.15
2025-03-22;MT;8815.0
2025-03-22;LC;10689.2
2025-03-22;BM;7917.52
2025-03-22;PO;71970.99
2025-03-22;LD;26486.57
2025-03-22;BS;8982.77
2025-03-22;JK;36831.42
2025-03-22;MA;35989.84
2025-03-22;TH;38380.0
2025-03-22;MJ;16919.26
2025-03-22;BG;40279.0
2025-03-22;XV;104277.03
2025-03-22;CA;9318.27
2025-03-22;PB;12184.63
2025-03-22;BB;39681.11
2025-03-23;JK;3880.0
2025-03-23;BM;7238.0
2025-03-23;MT;4000.0
2025-03-23;BB;8341.38
2025-03-23;BG;9874.27
2025-03-23;PB;19609.92
2025-03-23;LC;12920.0
2025-03-23;XV;39000.0
2025-03-23;FR;986.6
2025-03-23;MA;3700.0
2025-03-23;CA;2444.8
2025-03-23;LD;3272.38
2025-03-23;BS;10180.6
2025-03-23;MJ;3454.4
2025-03-24;MT;43040.0
2025-03-24;FR;3680.92
2025-03-24;PO;21908.0
2025-03-24;MA;5425.0
2025-03-24;MJ;6094.15
2025-03-24;BZ;6622.75
2025-03-24;LC;3780.0
2025-03-24;PB;31102.73
2025-03-24;BS;10617.19
2025-03-24;TH;20480.0
2025-03-24;BB;7149.45
2025-03-24;BM;2789.0
2025-03-24;CA;3329.87
2025-03-24;JK;27420.16
2025-03-24;BR;7805.24
2025-03-24;JB;27919.12
2025-03-24;XV;198900.0
2025-03-24;LX;7220.05
2025-03-25;MA;7255.0
2025-03-25;LX;13141.35
2025-03-25;BB;2286.0
2025-03-25;BS;10011.28
2025-03-25;PO;11317.69
2025-03-25;BM;4043.83
2025-03-25;BR;1996.0
2025-03-25;MT;68514.85
2025-03-25;JB;105989.05
2025-03-25;JK;11966.33
2025-03-25;LC;13033.0
2025-03-25;CA;12065.47
2025-03-25;PB;7294.35
2025-03-25;BG;33620.78
2025-03-25;MJ;18966.4
2025-03-25;BZ;2648.47
2025-03-25;XV;74003.32
2025-03-25;FR;4496.66
2025-03-25;LD;6825.0
2025-03-25;TH;15550.0
2025-03-26;LD;2368.0
2025-03-26;BB;8268.23
2025-03-26;MJ;5124.36
2025-03-26;JB;55812.0
2025-03-26;BS;16356.99
2025-03-26;PO;81649.0
2025-03-26;LC;4656.05
2025-03-26;BM;4209.0
2025-03-26;CA;11785.36
2025-03-26;PB;22174.3
2025-03-26;XV;63348.18
2025-03-26;LX;2143.93
2025-03-26;MT;104867.0
2025-03-26;BR;1659.0
2025-03-26;BZ;277.06
2025-03-26;JK;7375.0
2025-03-26;MA;38700.0
2025-03-26;FR;44721.72
2025-03-26;BG;4950.0
2025-03-27;CA;10523.0
2025-03-27;BG;6648.0
2025-03-27;BB;12110.64
2025-03-27;JB;96969.78
2025-03-27;LC;10230.0
2025-03-27;FR;2672.4
2025-03-27;PO;4700.0
2025-03-27;BM;3844.93
2025-03-27;MT;21810.0
2025-03-27;LD;4550.0
2025-03-27;PB;23677.02
2025-03-27;LX;5131.42
2025-03-27;MJ;3415.8
2025-03-27;BZ;6499.0
2025-03-27;BR;7571.95
2025-03-27;JK;14908.07
2025-03-27;BS;9933.0
2025-03-27;XV;141900.0
2025-03-27;TH;99890.0
2025-03-27;MA;89821.84
2025-03-28;PB;36711.54
2025-03-28;MJ;6609.67
2025-03-28;PO;159666.0
2025-03-28;FR;4199.0
2025-03-28;BM;14120.25
2025-03-28;BS;13406.88
2025-03-28;BB;29868.86
2025-03-28;JK;35005.06
2025-03-28;LX;29427.9
2025-03-28;MT;24943.9
2025-03-28;LC;16113.0
2025-03-28;XV;41964.0
2025-03-28;JB;106130.5
2025-03-28;CA;16402.17
2025-03-28;BR;11262.06
2025-03-28;LD;28792.0
2025-03-28;MA;200756.43
2025-03-28;BZ;117330.0
2025-03-29;PB;45573.64
2025-03-29;MT;17995.0
2025-03-29;FR;9119.5
2025-03-29;LC;37301.0
2025-03-29;PO;85400.0
2025-03-29;LD;17595.02
2025-03-29;BM;7198.75
2025-03-29;BB;17157.42
2025-03-29;JB;160550.0
2025-03-29;CA;17493.95
2025-03-29;XV;197746.51
2025-03-29;MJ;10151.34
2025-03-29;MA;64772.44
2025-03-29;BS;24829.12
2025-03-29;JK;133186.19
2025-03-29;TH;29000.0
2025-03-29;BG;8829.77
2025-03-29;BR;12500.0
2025-03-30;BB;8125.94
2025-03-30;MT;38975.0
2025-03-30;MJ;1406.77
2025-03-30;BM;7185.2
2025-03-30;PB;23003.35
2025-03-30;BS;8863.4
2025-03-30;LC;28533.0
2025-03-30;BG;3877.0
2025-03-30;XV;40488.0
2025-03-30;CA;5960.36
2025-03-30;MA;5565.0
2025-03-30;JK;4385.6
2025-03-30;LD;5399.0
2025-03-30;FR;1820.0
2025-03-31;BM;11930.0
2025-03-31;MT;25510.0
2025-03-31;BB;20560.93
2025-03-31;CA;17161.78
2025-03-31;LX;40519.57
2025-03-31;BG;12749.0
2025-03-31;PO;273905.86
2025-03-31;LC;4020.0
2025-03-31;JB;175821.39
2025-03-31;LD;65811.79
2025-03-31;MA;293943.41
2025-03-31;BS;16553.57
2025-03-31;BR;17122.96
2025-03-31;TH;31850.0
2025-03-31;CM;33559.18
2025-03-31;MJ;18587.07
2025-03-31;PB;64067.55
2025-03-31;JK;52348.97
2025-03-31;XV;103596.22
2025-03-31;BZ;585639.73
2025-03-31;FR;9371.0
2025-04-01;MT;87635.0
2025-04-01;PB;8235.05
2025-04-01;XV;10870.0
2025-04-01;JK;13051.6
2025-04-01;CA;7310.31
2025-04-01;LX;151.2
2025-04-01;BR;4772.73
2025-04-01;BG;11200.0
2025-04-01;BS;4706.06
2025-04-01;BM;13979.0
2025-04-01;BB;23430.72
2025-04-01;LD;3841.0
2025-04-01;MJ;3663.73
2025-04-01;FR;13956.08
2025-04-01;LC;5960.0
2025-04-01;MA;5120.0
2025-04-02;MT;13589.6
2025-04-02;PB;11279.96
2025-04-02;LX;5391.39
2025-04-02;LC;3723.92
2025-04-02;CA;13824.88
2025-04-02;BB;12185.82
2025-04-02;BM;8585.0
2025-04-02;BR;3032.0
2025-04-02;MJ;18789.9
2025-04-02;XV;13893.66
2025-04-02;JK;9847.0
2025-04-02;BS;8551.45
2025-04-02;BZ;-355.23
2025-04-02;BG;15044.14
2025-04-02;FR;8213.06
2025-04-03;BS;3898.0
2025-04-03;MA;2500.0
2025-04-03;MJ;16285.1
2025-04-03;FR;-2849.0
2025-04-03;MT;3280.0
2025-04-03;BR;7402.0
2025-04-03;LC;17181.1
2025-04-03;JB;130.0
2025-04-03;CA;17818.13
2025-04-03;PB;9721.18
2025-04-03;CM;4268.0
2025-04-03;BM;9121.1
2025-04-03;BZ;10000.0
2025-04-03;BB;14830.93
2025-04-03;LD;134000.0
2025-04-03;LX;4114.0
2025-04-03;XV;5240.0
2025-04-03;BG;5200.0
2025-04-03;JK;4123.9
2025-04-04;LC;10277.0
2025-04-04;XV;87145.0
2025-04-04;PO;5366.46
2025-04-04;LX;7185.41
2025-04-04;MJ;7813.93
2025-04-04;FR;1208.98
2025-04-04;BR;5646.18
2025-04-04;BM;12295.1
2025-04-04;BS;17011.86
2025-04-04;MT;32419.55
2025-04-04;BB;12314.17
2025-04-04;JK;7470.0
2025-04-04;CA;31443.34
2025-04-04;BG;32752.38
2025-04-04;PB;14014.22
2025-04-04;JB;5300.0
2025-04-04;MA;8750.0
2025-04-04;BZ;504.0
2025-04-05;MT;27335.0
2025-04-05;BM;17879.5
2025-04-05;LD;2665.0
2025-04-05;LC;19691.66
2025-04-05;CA;12624.82
2025-04-05;PB;56226.69
2025-04-05;JK;18989.09
2025-04-05;BB;50249.19
2025-04-05;MJ;16479.54
2025-04-05;BR;1674.92
2025-04-05;FR;2828.0
2025-04-05;MA;1500.0
2025-04-05;BS;11585.69
2025-04-05;BG;65723.12
2025-04-05;XV;16778.97
2025-04-06;PB;4513.06
2025-04-06;BS;12066.07
2025-04-06;BG;50000.0
2025-04-06;BB;13688.53
2025-04-06;JK;25416.79
2025-04-06;MJ;8102.1
2025-04-06;XV;113300.0
2025-04-06;LC;5787.0
2025-04-06;FR;1954.3
2025-04-06;MT;10671.0
2025-04-06;CA;299.0
2025-04-06;LD;22730.0
2025-04-07;BB;2744.33
2025-04-07;JK;908.01
2025-04-07;LC;8930.0
2025-04-07;MT;16350.35
2025-04-07;PB;4283.23
2025-04-07;FR;23456.36
2025-04-07;MJ;15963.28
2025-04-07;BS;4840.0
2025-04-07;BR;5346.4
2025-04-07;LX;5125.85
2025-04-07;XV;34344.0
2025-04-07;BZ;845.23
2025-04-07;MA;13016.0
2025-04-07;CA;12351.92
2025-04-08;FR;8055.57
2025-04-08;LC;7055.8
2025-04-08;BB;7623.58
2025-04-08;MT;8989.0
2025-04-08;JK;3593.0
2025-04-08;CA;4239.3
2025-04-08;PO;3711.0
2025-04-08;BZ;7063.29
2025-04-08;JB;-271.59
2025-04-08;BS;11560.6
2025-04-08;XV;59500.0
2025-04-08;TH;11760.0
2025-04-08;BM;1651.0
2025-04-08;MJ;11887.05
2025-04-08;PB;45466.77
2025-04-08;BG;15684.79
2025-04-08;LX;5272.59
2025-04-08;MA;46900.0
2025-04-08;BR;5160.0
2025-04-09;BM;7302.15
2025-04-09;MT;12838.5
2025-04-09;BZ;8193.4
2025-04-09;LC;3018.0
2025-04-09;JB;13262.95
2025-04-09;MJ;17739.0
2025-04-09;LD;22600.0
2025-04-09;BB;13984.81
2025-04-09;LX;13033.66
2025-04-09;BS;10282.23
2025-04-09;FR;3152.73
2025-04-09;PO;70700.0
2025-04-09;JK;25412.83
2025-04-09;CA;15737.7
2025-04-09;BG;13650.0
2025-04-09;PB;16932.76
2025-04-09;XV;69638.7
2025-04-09;BR;11766.93
2025-04-09;MA;2125.0
2025-04-10;MT;26901.55
2025-04-10;PB;18035.38
2025-04-10;BZ;31155.61
2025-04-10;LC;2199.0
2025-04-10;BS;15705.6
2025-04-10;MA;10000.0
2025-04-10;FR;9680.02
2025-04-10;BB;9456.56
2025-04-10;MJ;10724.0
2025-04-10;LX;8628.92
2025-04-10;TH;25010.0
2025-04-10;XV;270650.0
2025-04-10;CA;9581.46
2025-04-10;JB;60200.0
2025-04-10;BM;7706.59
2025-04-10;BR;2895.87
2025-04-10;LD;6114.95
2025-04-10;JK;1292.98
2025-04-10;BG;22570.0
2025-04-11;XV;469400.0
2025-04-11;PB;50307.42
2025-04-11;CM;17292.1
2025-04-11;BM;14051.0
2025-04-11;CA;7115.23
2025-04-11;PO;67100.0
2025-04-11;MJ;23737.32
2025-04-11;LX;6819.7
2025-04-11;BS;39461.96
2025-04-11;BR;6426.2
2025-04-11;LC;10243.0
2025-04-11;BG;5506.0
2025-04-11;MT;18025.0
2025-04-11;JB;5659.0
2025-04-11;BB;38486.39
2025-04-11;JK;34578.21
2025-04-11;BZ;41380.0
2025-04-11;MA;2200.0
2025-04-11;LD;17295.0
2025-04-11;TH;32190.0
2025-04-11;FR;8872.9
2025-04-12;LC;27455.96
2025-04-12;LD;16774.84
2025-04-12;BB;34029.57
2025-04-12;FR;4718.0
2025-04-12;BS;8850.66
2025-04-12;XV;227260.34
2025-04-12;PO;70919.8
2025-04-12;BM;17441.03
2025-04-12;MJ;23055.82
2025-04-12;MT;18075.0
2025-04-12;MA;6000.0
2025-04-12;JK;26212.94
2025-04-12;CA;33522.48
2025-04-12;BG;673.4
2025-04-12;TH;16060.0
2025-04-12;PB;31288.33
2025-04-12;BR;12003.03
2025-04-13;BB;1668.0
2025-04-13;BS;16363.92
2025-04-13;BM;7427.24
2025-04-13;JK;12217.4
2025-04-13;CM;77653.54
2025-04-13;MJ;15187.02
2025-04-13;LC;10962.99
2025-04-13;BG;2392.81
2025-04-13;PO;34260.0
2025-04-13;CA;16835.59
2025-04-13;MA;15474.87
2025-04-13;XV;139200.0
2025-04-13;PB;46739.98
2025-04-13;MT;2100.0
2025-04-13;LD;17351.39
2025-04-14;PB;16012.39
2025-04-14;MT;19807.0
2025-04-14;BM;2150.0
2025-04-14;LC;-1482.07
2025-04-14;MA;0.0
2025-04-14;MJ;16020.03
2025-04-14;LD;5950.0
2025-04-14;BB;13462.4
2025-04-14;LX;9698.5
2025-04-14;BS;8601.2
2025-04-14;JK;10112.6
2025-04-14;PO;1970.0
2025-04-14;XV;377921.9
2025-04-14;CA;13936.06
2025-04-14;BG;199856.05
2025-04-14;CM;8151.1
2025-04-14;FR;12061.25
2025-04-14;BR;3780.59
2025-04-14;BZ;38116.39
2025-04-15;BZ;60814.0
2025-04-15;PO;138040.0
2025-04-15;BM;6776.78
2025-04-15;LC;11549.0
2025-04-15;LD;9675.44
2025-04-15;JB;13650.0
2025-04-15;LX;4882.05
2025-04-15;CM;72546.66
2025-04-15;BS;7702.6
2025-04-15;PB;6855.51
2025-04-15;XV;49500.0
2025-04-15;BB;13100.35
2025-04-15;CA;17325.58
2025-04-15;MJ;1598.72
2025-04-15;JK;16218.4
2025-04-15;BR;9876.0
2025-04-15;MT;53637.0
2025-04-15;FR;3231.25
2025-04-16;BB;12988.74
2025-04-16;BZ;69459.09
2025-04-16;LX;5117.42
2025-04-16;MJ;11967.89
2025-04-16;BR;7527.76
2025-04-16;LD;130.0
2025-04-16;FR;10978.65
2025-04-16;LC;33571.4
2025-04-16;MA;130.0
2025-04-16;TH;11151.4
2025-04-16;BM;4148.0
2025-04-16;BS;5038.46
2025-04-16;PB;34758.71
2025-04-16;MT;12890.0
2025-04-16;BG;62086.0
2025-04-16;CA;10972.16
2025-04-16;XV;165884.0
2025-04-16;JK;10902.86
2025-04-16;CM;17190.37
2025-04-17;LX;5388.25
2025-04-17;LC;29933.34
2025-04-17;JK;14560.5
2025-04-17;CM;7180.43
2025-04-17;BM;32269.58
2025-04-17;CA;51436.79
2025-04-17;BG;46000.0
2025-04-17;BB;24601.0
2025-04-17;FR;25906.58
2025-04-17;MJ;7425.88
2025-04-17;TH;57640.0
2025-04-17;MA;96495.22
2025-04-17;LD;52742.01
2025-04-17;MT;52823.55
2025-04-17;BZ;8500.0
2025-04-17;XV;86522.0
2025-04-17;BS;17027.82
2025-04-17;PB;44679.14
2025-04-17;BR;10190.01
2025-04-18;MT;7980.0
2025-04-18;BM;10355.72
2025-04-18;TH;19000.0
2025-04-18;BB;8347.63
2025-04-18;MJ;2337.0
2025-04-18;PB;27104.82
2025-04-18;JK;18852.69
2025-04-18;LC;27281.5
2025-04-18;CA;2296.0
2025-04-18;JB;130.0
2025-04-18;LD;2665.0
2025-04-18;XV;8850.0
2025-04-18;BS;8204.22
2025-04-19;LD;26856.39
2025-04-19;BG;43600.0
2025-04-19;BB;23535.85
2025-04-19;PB;10676.39
2025-04-19;CA;11796.0
2025-04-19;FR;26908.3
2025-04-19;BR;3547.0
2025-04-19;MA;150260.0
2025-04-19;MT;49530.0
2025-04-19;BM;47458.49
2025-04-19;MJ;7112.36
2025-04-19;PO;1800.0
2025-04-19;BS;23612.36
2025-04-19;JK;50642.08
2025-04-19;LC;15839.86
2025-04-19;JB;12857.0
2025-04-20;TH;61421.0
2025-04-20;JK;12112.41
2025-04-20;MJ;389.0
2025-04-20;BS;826.0
2025-04-20;PB;16879.0
2025-04-20;CA;8031.93
2025-04-20;BB;8053.74
2025-04-20;MT;130.0
2025-04-21;CA;235.0
2025-04-21;BM;2196.91
2025-04-21;XV;54860.0
2025-04-21;BB;8868.56
2025-04-21;MJ;2567.0
2025-04-21;JB;42711.49
2025-04-21;JK;9090.0
2025-04-21;PB;14594.2
2025-04-21;LC;1598.0
2025-04-21;TH;45775.0
2025-04-21;LD;43980.0
2025-04-21;CM;39000.0
2025-04-21;BS;5525.0
2025-04-21;FR;10291.37
2025-04-21;MT;6650.0
2025-04-22;PB;32035.74
2025-04-22;CA;28929.32
2025-04-22;BG;4550.0
2025-04-22;BB;15130.32
2025-04-22;LX;4608.0
2025-04-22;MJ;10747.52
2025-04-22;BZ;46767.03
2025-04-22;LC;18471.05
2025-04-22;BM;10226.62
2025-04-22;BS;2016.4
2025-04-22;FR;-1077.12
2025-04-22;PO;37500.0
2025-04-22;JB;130.0
2025-04-22;MT;22835.0
2025-04-22;LD;40520.0
2025-04-22;BR;3467.43
2025-04-22;JK;6572.0
2025-04-22;MA;62910.0
2025-04-22;XV;85358.85
2025-04-22;TH;33370.0
2025-04-23;PB;7238.0
2025-04-23;LD;22931.0
2025-04-23;CM;27000.0
2025-04-23;LX;4472.0
2025-04-23;JB;3780.0
2025-04-23;BS;6844.9
2025-04-23;BB;16529.59
2025-04-23;BM;5121.33
2025-04-23;MA;9300.0
2025-04-23;MT;23550.0
2025-04-23;LC;11723.28
2025-04-23;XV;31190.0
2025-04-23;MJ;9000.77
2025-04-23;CA;12707.56
2025-04-23;BR;3839.09
2025-04-23;JK;10788.29
2025-04-23;TH;45460.0
2025-04-23;BZ;22340.73
2025-04-23;BG;5050.0
2025-04-24;MA;147708.0
2025-04-24;CA;13192.15
2025-04-24;BM;8501.26
2025-04-24;CM;3800.0
2025-04-24;BR;4058.0
2025-04-24;MT;30240.0
2025-04-24;LX;11745.0
2025-04-24;LC;16919.18
2025-04-24;PB;15546.2
2025-04-24;TH;32967.0
2025-04-24;JK;6096.0
2025-04-24;MJ;5707.42
2025-04-24;XV;356411.99
2025-04-24;BZ;1467.32
2025-04-24;FR;8768.0
2025-04-24;BS;10458.26
2025-04-24;BB;16378.2
2025-04-24;BG;19371.07
2025-04-25;JK;28004.06
2025-04-25;PB;34539.45
2025-04-25;BG;72400.0
2025-04-25;LC;28787.25
2025-04-25;LX;6881.0
2025-04-25;XV;241021.5
2025-04-25;MT;34710.0
2025-04-25;CA;28959.7
2025-04-25;JB;209184.59
2025-04-25;PO;12854.41
2025-04-25;LD;38943.67
2025-04-25;BS;16826.55
2025-04-25;BM;2483.04
2025-04-25;BB;53709.53
2025-04-25;FR;3532.0
2025-04-25;MJ;10223.0
2025-04-25;BR;2206.4
2025-04-25;MA;60856.76
2025-04-26;MT;28555.0
2025-04-26;BM;13286.12
2025-04-26;BG;35800.0
2025-04-26;MA;190000.0
2025-04-26;MJ;21234.26
2025-04-26;PB;14274.75
2025-04-26;JK;24836.98
2025-04-26;XV;82873.86
2025-04-26;BS;6238.0
2025-04-26;BR;3897.59
2025-04-26;FR;11471.5
2025-04-26;BB;24440.8
2025-04-26;CA;24576.66
2025-04-26;LC;14526.87
2025-04-26;PO;46205.26
2025-04-27;BG;20680.0
2025-04-27;LD;9000.0
2025-04-27;PB;14426.15
2025-04-27;CM;37000.0
2025-04-27;BM;3423.4
2025-04-27;BS;8622.46
2025-04-27;JB;64212.4
2025-04-27;LC;21653.23
2025-04-27;JK;8699.86
2025-04-27;MJ;5451.09
2025-04-27;MA;7000.0
2025-04-27;BB;11072.28
2025-04-27;TH;18760.0
2025-04-27;MT;9660.0
2025-04-27;FR;1031.0
2025-04-27;XV;25040.68
2025-04-27;CA;12689.03
2025-04-28;BS;5125.08
2025-04-28;MJ;21653.31
2025-04-28;FR;4599.15
2025-04-28;PB;9359.9
2025-04-28;CA;6577.01
2025-04-28;LC;19296.58
2025-04-28;LX;6937.47
2025-04-28;TH;12900.0
2025-04-28;XV;140137.52
2025-04-28;MA;31640.0
2025-04-28;BG;10355.0
2025-04-28;BB;34829.81
2025-04-28;LD;10600.0
2025-04-28;PO;10638.0
2025-04-28;BM;13729.12
2025-04-28;JB;55827.59
2025-04-28;BZ;13346.7
2025-04-28;JK;20047.0
2025-04-28;MT;32379.0
2025-04-29;CA;6283.97
2025-04-29;BM;9821.29
2025-04-29;XV;57127.5
2025-04-29;MA;22650.6
2025-04-29;BS;25412.42
2025-04-29;FR;51249.53
2025-04-29;BG;5115.55
2025-04-29;TH;51840.0
2025-04-29;MJ;13188.13
2025-04-29;LX;17058.94
2025-04-29;BZ;93255.32
2025-04-29;PO;6254.0
2025-04-29;LC;8635.0
2025-04-29;JB;136357.58
2025-04-29;LD;12300.0
2025-04-29;BB;12629.0
2025-04-29;MT;139247.7
2025-04-29;JK;15898.42
2025-04-29;PB;49934.59
2025-04-30;MT;102174.0
2025-04-30;LX;3799.52
2025-04-30;MA;190890.0
2025-04-30;LD;17430.0
2025-04-30;CA;17066.37
2025-04-30;BM;22490.0
2025-04-30;TH;45450.0
2025-04-30;FR;4124.63
2025-04-30;BS;11533.34
2025-04-30;PB;33495.64
2025-04-30;PO;35006.07
2025-04-30;JK;38954.5
2025-04-30;MJ;29717.13
2025-04-30;BZ;323774.55
2025-04-30;BB;19491.29
2025-04-30;BG;48489.23
2025-04-30;LC;34131.0
2025-04-30;XV;72500.0
2025-05-01;LD;3565.0
2025-05-01;PB;19509.97
2025-05-01;XV;103100.0
2025-05-01;BB;15398.81
2025-05-01;CA;29517.73
2025-05-01;MA;71998.0
2025-05-01;JK;6971.36
2025-05-01;LC;4224.07
2025-05-01;BS;894.0
2025-05-01;FR;7728.78
2025-05-01;MT;6465.0
2025-05-02;JB;83629.0
2025-05-02;LC;19393.0
2025-05-02;JK;16456.77
2025-05-02;LD;32296.0
2025-05-02;PO;160900.0
2025-05-02;MJ;9015.11
2025-05-02;LX;3392.23
2025-05-02;BZ;4680.0
2025-05-02;BR;3697.06
2025-05-02;CM;1684.75
2025-05-02;BG;61800.0
2025-05-02;MT;16000.0
2025-05-02;MA;32530.0
2025-05-02;BB;20020.81
2025-05-02;BM;8931.0
2025-05-02;BS;33257.6
2025-05-02;PB;32274.01
2025-05-02;CA;16586.89
2025-05-02;FR;10373.0
2025-05-02;XV;2600.0
2025-05-03;JK;11495.04
2025-05-03;MJ;9713.29
2025-05-03;BG;69620.0
2025-05-03;MA;40185.0
2025-05-03;FR;3160.4
2025-05-03;BS;18024.89
2025-05-03;MT;14354.95
2025-05-03;PB;14645.06
2025-05-03;BM;30992.26
2025-05-03;LC;26836.1
2025-05-03;TH;34960.0
2025-05-03;XV;95900.0
2025-05-03;JB;13895.0
2025-05-03;CA;26547.44
2025-05-03;LD;30924.0
2025-05-03;BR;2957.0
2025-05-03;BB;18154.26
2025-05-03;PO;47407.0
2025-05-04;MJ;7701.05
2025-05-04;BM;1428.0
2025-05-04;LD;8880.0
2025-05-04;XV;9500.0
2025-05-04;MT;325.0
2025-05-04;PB;16500.48
2025-05-04;JK;6227.0
2025-05-04;MA;3335.0
2025-05-04;CA;32569.03
2025-05-04;LC;3869.0
2025-05-04;FR;1250.0
2025-05-04;BB;11751.52
2025-05-04;BS;5493.65
2025-05-04;PO;70172.0
2025-05-05;BG;5358.34
2025-05-05;MT;18559.0
2025-05-05;MA;3330.0
2025-05-05;BR;7744.9
2025-05-05;JK;15697.62
2025-05-05;MJ;13776.18
2025-05-05;PB;19534.55
2025-05-05;LC;9239.0
2025-05-05;FR;4543.0
2025-05-05;BS;7764.22
2025-05-05;LX;4632.8
2025-05-05;XV;10940.34
2025-05-05;BZ;87.41
2025-05-05;LD;46955.0
2025-05-05;BM;2189.4
2025-05-05;BB;32871.09
2025-05-05;CA;8311.0
2025-05-06;MT;11890.0
2025-05-06;BB;28820.61
2025-05-06;BM;11673.5
2025-05-06;BR;9141.3
2025-05-06;CA;5277.6
2025-05-06;LC;27452.3
2025-05-06;LX;24079.92
2025-05-06;PB;41077.56
2025-05-06;BS;8171.27
2025-05-06;XV;45385.0
2025-05-06;FR;16319.45
2025-05-06;PO;30970.0
2025-05-06;LD;74608.02
2025-05-06;MJ;35973.2
2025-05-06;JK;51269.81
2025-05-06;JB;64000.0
2025-05-06;BZ;640.0
2025-05-06;MA;66200.0
2025-05-06;BG;45345.17
2025-05-07;MJ;35308.67
2025-05-07;PO;40947.5
2025-05-07;MT;19119.0
2025-05-07;BM;11155.76
2025-05-07;CA;21161.0
2025-05-07;BB;36175.0
2025-05-07;XV;404488.52
2025-05-07;BG;38758.43
2025-05-07;LC;24902.51
2025-05-07;BR;6059.6
2025-05-07;BZ;52186.0
2025-05-07;JB;64960.0
2025-05-07;BS;6549.65
2025-05-07;TH;42050.0
2025-05-07;LD;45260.0
2025-05-07;LX;12285.97
2025-05-07;MA;45775.0
2025-05-07;JK;18953.85
2025-05-07;CM;6379.01
2025-05-07;FR;6805.89
2025-05-07;PB;32695.17
2025-05-08;CA;18207.53
2025-05-08;JB;5835.0
2025-05-08;PO;17008.04
2025-05-08;BG;4419.65
2025-05-08;LC;57508.22
2025-05-08;BM;10183.16
2025-05-08;BB;32616.35
2025-05-08;FR;29928.59
2025-05-08;MT;39595.0
2025-05-08;LX;12504.78
2025-05-08;PB;51829.45
2025-05-08;LD;22730.0
2025-05-08;BS;33124.99
2025-05-08;BZ;3708.72
2025-05-08;TH;68640.0
2025-05-08;JK;48466.2
2025-05-08;MJ;10259.0
2025-05-08;XV;204325.0
2025-05-08;BR;6508.65
2025-05-08;MA;1766.0
2025-05-09;MA;127150.0
2025-05-09;BS;62050.37
2025-05-09;CM;18445.0
2025-05-09;JK;71434.8
2025-05-09;LX;10804.4
2025-05-09;MT;9500.0
2025-05-09;LC;45785.75
2025-05-09;XV;561192.88
2025-05-09;BM;20455.42
2025-05-09;CA;67733.32
2025-05-09;BB;57510.26
2025-05-09;BG;23284.89
2025-05-09;PB;83302.83
2025-05-09;MJ;68350.59
2025-05-09;PO;255331.44
2025-05-09;LD;214743.0
2025-05-09;JB;82423.0
2025-05-09;FR;13688.11
2025-05-09;BR;6811.0
2025-05-09;BZ;16604.0
2025-05-10;MA;118675.0
2025-05-10;MT;75691.0
2025-05-10;FR;18836.37
2025-05-10;BB;97904.79
2025-05-10;PB;85767.24
2025-05-10;LD;99658.86
2025-05-10;JK;75216.8
2025-05-10;LC;98740.57
2025-05-10;JB;25140.54
2025-05-10;CA;66518.73
